75,75,0,"### 推理过程：
- **理解科目性质**：""应付职工薪酬""是负债类科目，贷方记录负债增加（即确认应付未付的职工薪酬），借方记录负债减少（如实际支付）。
- **分析选项**：
  - **A. 发放职工工资**：实际支付工资，减少负债，应借记""应付职工薪酬""，故不记贷方。
  - **B. 确认因解除与职工劳动关系而给予职工的补偿**：确认辞退福利时，负债增加，应贷记""应付职工薪酬""。
  - **C. 支付职工的培训费**：实际支付培训费（属于职工教育经费），减少负债或直接计入费用，应借记""应付职工薪酬""（若通过该科目核算），故不记贷方。
  - **D. 缴存职工基本养老保险费**：实际缴存社会保险费，减少负债，应借记""应付职工薪酬""，故不记贷方。
- **结论**：只有选项B在确认补偿时增加负债，需记入贷方。

### 最终答案：
$\boxed{B}$"
76,76,0,"### 问题分析
Zapp公司目前将工厂设备租赁视为资本租赁，但根据租赁条款（租赁期12年占经济寿命18年的66.67% < 75%，无所有权转移，无廉价购买选择权，最低租赁付款现值占公允价值比例84.78% < 90%），应重新分类为经营租赁。需要计算重新分类后净利率的变化，所得税保持$2,000,000不变。

### 关键计算步骤
1. **当前净利率计算（资本租赁下）**：
   - 净收入 = $2,491,956
   - 销售额 = $22,000,000
   - 净利率 = ($2,491,956 / $22,000,000) × 100% = 11.33%

2. **调整损益表（从资本租赁转为经营租赁）**：
   - 移除资本租赁相关费用：
     - 租赁折旧：$565,206（增加营业利润）
     - 租赁利息：$542,838（减少利息费用）
   - 添加经营租赁费用：租赁付款$900,000（作为租金费用，减少营业利润）
   - 营业利润调整：
     - 增加$565,206（移除折旧）
     - 减少$900,000（添加租金费用）
     - 净变化 = $565,206 - $900,000 = -$334,794
     - 新营业利润 = $6,934,794 - $334,794 = $6,600,000
   - 利息费用调整：
     - 移除租赁利息$542,838
     - 新总利息费用 = $542,838 + $1,900,000 - $542,838 = $1,900,000（仅其他利息）
   - 新税前利润 = 新营业利润 - 新利息费用 = $6,600,000 - $1,900,000 = $4,700,000
   - 所得税 = $2,000,000（不变）
   - 新净收入 = $4,700,000 - $2,000,000 = $2,700,000

3. **新净利率计算（经营租赁下）**：
   - 新净收入 = $2,700,000
   - 销售额 = $22,000,000
   - 净利率 = ($2,700,000 / $22,000,000) × 100% = 12.27%

4. **净利率变化**：
   - 从11.33%增加到12.27%

### 结论
重新分类后，净利率从11.33%增加到12.27%，对应选项B。

\boxed{B}"
77,77,0,"### 推理过程：
1. **理解“管理费用”科目**：  
   “管理费用”核算企业为组织和管理生产经营活动发生的费用，如行政开支、办公费等。属于期间费用，直接计入当期损益。

2. **分析各选项**：
   - **A. 支付的银行承兑汇票手续费**：  
     该手续费是筹资活动产生的费用，根据会计准则，应通过“财务费用”科目核算，而非“管理费用”。
   - **B. 转让无形资产使用权收入**：  
     该事项产生收入（如出租无形资产），应通过“其他业务收入”科目核算，属于收入类，不属于费用，故不通过“管理费用”。
   - **C. 对外捐赠发生的支出**：  
     捐赠支出属于非日常活动产生的损失，应通过“营业外支出”科目核算，不属于管理费用的范畴。
   - **D. 盘盈周转材料**：  
     周转材料属于存货。存货盘盈时，按会计准则，先通过“待处理财产损溢”科目；报经批准后，冲减“管理费用”（即贷记“管理费用”）。因此，应通过“管理费用”科目核算。

3. **结论**：  
   只有选项D应通过“管理费用”科目核算。

### 最终答案：
$\boxed{D}$"
78,78,0,"### 推理过程：

1. **理解公允价值层次**：  
   - 公允价值计量分为三个层次：  
     - 第一层次：基于活跃市场相同资产或负债的报价（未经调整）。  
     - 第二层次：基于可观察输入值（如类似资产报价或市场可观察数据）。  
     - 第三层次：基于不可观察输入值（如公司内部假设）。  
   - 层次划分取决于输入值的可观察性，而非其他因素。

2. **分析选项A**：  
   - 表述：公允价值计量结果所属层次由估值技术本身决定。  
   - 逻辑：估值技术（如市场法、收益法）不直接决定层次；层次由输入值的可观察性决定。例如，同一估值技术使用不同输入值可导致不同层次。  
   - 结论：A错误。

3. **分析选项B**：  
   - 表述：公允价值计量结果所属层次由对公允价值计量整体而言重要的输入值所属的最低层次决定。  
   - 逻辑：根据会计准则（如IFRS 13和ASC 820），公允价值计量结果的层次基于对计量整体重要的输入值中最低的层次（即“木桶原理”）。例如，如果任一重要输入值为第三层次，则整个计量归为第三层次。  
   - 结论：B正确。

4. **分析选项C**：  
   - 表述：使用第二层次输入值对相关资产进行公允价值计量时，不需要进行调整。  
   - 逻辑：第二层次输入值虽可观察，但可能需要调整（如因资产差异或市场条件）。调整是允许的，且常见于实务（如校准类似资产报价）。表述“不需要进行调整”过于绝对，不符合准则要求。  
   - 结论：C错误。

5. **分析选项D**：  
   - 表述：第三方报价机构提供的估值应划入第三层输入值。  
   - 逻辑：第三方估值不必然属于第三层次。若基于活跃市场报价（可观察），可归为第一或第二层次；仅当依赖不可观察输入时，才属第三层次。表述“应划入”错误地暗示一律归为第三层次。  
   - 结论：D错误。

### 最终答案：
\boxed{B}"
79,79,0,"### 问题分析
该问题涉及公允价值计量中主要市场和最有利市场的相关概念。根据国际财务报告准则（IFRS 13）：
- **主要市场**：指资产或负债交易量最大和活跃程度最高的市场。
- **最有利市场**：指最大化出售资产收到的金额或最小化转移负债支付的金额的市场（考虑交易成本）。
- 公允价值计量原则：
  - 企业应优先使用主要市场的价格计量公允价值（如果主要市场存在）。
  - 如果主要市场不存在，则使用最有利市场的价格。
  - 在确定最有利市场时，需考虑交易费用（包括运输费用），因为这些成本影响净额。
  - 但公允价值本身基于市场价格，不调整交易费用。

### 选项评估
- **选项A**：企业在确定相关资产或负债的最有利市场时，应当考虑交易费用和运输费用。  
  **正确**。根据IFRS 13.26，在识别最有利市场时，企业必须考虑交易成本（包括运输费用），以计算净额（售价减交易成本），从而确定哪个市场最有利。
  
- **选项B**：企业只能以主要市场上相关资产或负债的价格为基础计量该资产或负债的公允价值。  
  **错误**。企业优先使用主要市场的价格，但如果主要市场不存在或无法访问，则使用最有利市场的价格（IFRS 13.18）。""只能""一词过于绝对，不符合准则。

- **选项C**：在存在或可以确定主要市场的情况下，企业可以以相关资产或负债最有利市场的价格为基础计量其公允价值。  
  **错误**。如果主要市场存在，企业必须使用主要市场的价格，而非最有利市场的价格（IFRS 13.18）。使用最有利市场仅在主要市场不存在时适用。

- **选项D**：企业在根据主要市场或最有利市场的交易价格确定相关资产或负债的公允价值时，应根据交易费用对该价格进行调整。  
  **错误**。公允价值基于市场价格（不扣除交易费用），因为交易费用不是资产或负债的特征，而是交易成本（IFRS 13.25）。交易费用在后续损益中处理，不调整公允价值。

### 结论
正确选项为A，因为在确定最有利市场时，必须考虑交易费用和运输费用以评估净额。

\boxed{A}"
80,80,0,"### 推理过程：
- **理解投资性房地产后续计量模式**：投资性房地产的后续计量有成本模式和公允价值模式两种。
- **分析选项A**：采用公允价值模式后续计量后，不允许转为成本模式。根据会计准则（如IAS 40或中国CAS 3），一旦选择公允价值模式，不得转回成本模式，以防止利润操纵。因此，A正确。
- **分析选项B**：采用成本模式后续计量时，需要按月计提折旧或摊销（如建筑物折旧或土地使用权摊销）。因此，B错误。
- **分析选项C**：采用公允价值模式后续计量时，资产负债表日公允价值与账面余额的差额应计入当期损益（公允价值变动损益），而非其他综合收益。因此，C错误。
- **分析选项D**：采用成本模式后续计量时，允许转为公允价值模式（作为会计政策变更处理，差额调整期初留存收益）。因此，D错误。
- **结论**：仅选项A表述正确。

最终答案：A

\boxed{A}"
81,81,0,"### 解决KGraphix的资本预算问题

**关键逻辑节点：**
1. 计算两个项目的净现值（NPV），以评估绝对价值。
2. 计算内部收益率（IRR），以评估百分比回报。
3. 计算等效年金（EAA），以调整不同项目寿命的影响。
4. 比较选项陈述，考虑项目互斥性和寿命差异。
5. 基于资本预算原则（寿命不同时优先使用EAA）选择最正确陈述。

**计算步骤：**
- **WACC = 13%**（折现率）。
- **彩色激光打印机（3年寿命）**：
  - 初始成本 = $40,000
  - 年现金流 = $20,000（持续3年）
  - NPV 计算：
    - 折现因子： (1.13)^1 = 1.13, (1.13)^2 ≈ 1.2769, (1.13)^3 ≈ 1.4429
    - 折现现金流： 
      - 年1: $20,000 / 1.13 ≈ $17,699.12
      - 年2: $20,000 / 1.2769 ≈ $15,663.71
      - 年3: $20,000 / 1.4429 ≈ $13,861.92
    - 总折现现金流 = $17,699.12 + $15,663.71 + $13,861.92 = $47,224.75
    - NPV = $47,224.75 - $40,000 = **$7,224.75 ≈ $7,225**
  - EAA 计算（将NPV年化）：
    - PVIFA(13%,3) = [1 - (1.13)^{-3}] / 0.13 ≈ [1 - 0.693] / 0.13 ≈ 0.307 / 0.13 ≈ 2.3616
    - EAA = NPV / PVIFA = $7,225 / 2.3616 ≈ **$3,059.39**

- **Webpress（6年寿命）**：
  - 初始成本 = $90,000
  - 年现金流 = $25,000（持续6年）
  - NPV 计算：
    - 折现因子： (1.13)^4 ≈ 1.6305, (1.13)^5 ≈ 1.8424, (1.13)^6 ≈ 2.0820
    - 折现现金流：
      - 年1: $25,000 / 1.13 ≈ $22,123.89
      - 年2: $25,000 / 1.2769 ≈ $19,579.64
      - 年3: $25,000 / 1.4429 ≈ $17,327.40
      - 年4: $25,000 / 1.6305 ≈ $15,330.53
      - 年5: $25,000 / 1.8424 ≈ $13,568.10
      - 年6: $25,000 / 2.0820 ≈ $12,004.81
    - 总折现现金流 = $22,123.89 + $19,579.64 + $17,327.40 + $15,330.53 + $13,568.10 + $12,004.81 = $99,934.37
    - NPV = $99,934.37 - $90,000 = **$9,934.37 ≈ $9,934**
  - EAA 计算：
    - PVIFA(13%,6) = [1 - (1.13)^{-6}] / 0.13 ≈ [1 - 0.4803] / 0.13 ≈ 0.5197 / 0.13 ≈ 3.9976
    - EAA = $9,934 / 3.9976 ≈ **$2,484.50**

- **IRR 计算（简要，因选项B涉及）**：
  - 彩色激光打印机 IRR ≈ 23.45%（高于Webpress）。
  - Webpress IRR ≈ 16.93%。

**选项比较：**
- **A: Webpress因NPV更高（$9,939 > $7,223）**  
  - 虽Webpress NPV更高（$9,934 > $7,225），但忽略项目寿命差异（3年 vs 6年）。直接比较NPV不当，因Webpress现金流分散在更长时间。
- **B: 彩色激光打印机因IRR更高**  
  - 彩色激光打印机IRR确实更高（23.45% > 16.93%），但IRR在互斥项目中可能误导，尤其当项目规模不同（初始成本$40,000 vs $90,000）。IRR假设再投资率等于自身，不现实，且未考虑寿命差异。
- **C: 彩色激光打印机因有最高等效年金**  
  - 彩色激光打印机EAA ≈ $3,059.39，Webpress EAA ≈ $2,484.50，故彩色激光打印机EAA更高。EAA调整了寿命差异，是互斥项目不同寿命下的标准比较方法。选择此理由正确。
- **D: Webpress因寿命最长且NPV最高**  
  - Webpress寿命最长（6年）且NPV更高，但寿命长非直接优势；EAA显示年化价值更低。且选项隐含寿命长为优，但未经验证。

**决策链：**
- 项目互斥且寿命不同（3年 vs 6年），需使用EAA进行公平比较。
- EAA计算显示彩色激光打印机（$3,059.39） > Webpress（$2,484.50），故彩色激光打印机更优。
- 选项C正确陈述了此结论和理由。其他选项有缺陷：A和D忽略寿命差异，B依赖IRR（可能误导）。

**最终答案：**  
KGraphix应选择彩色激光打印机，因其有最高等效年金。

\boxed{C}"
82,82,0,"### 关键逻辑节点：
1. **研究阶段支出处理**：研究阶段所有支出应费用化。
2. **开发阶段支出处理**：开发阶段支出需区分资本化和费用化部分，符合资本化条件的比例给定为75%。
3. **无形资产初始确认**：仅开发阶段符合资本化条件的支出可资本化为无形资产成本。
4. **使用寿命和摊销**：无法判断经济利益年限，故使用寿命不确定，不进行摊销。
5. **减值测试**：年末进行减值测试，可收回金额低于账面价值时计提减值，调整账面价值。

### 计算步骤：
- **研究阶段支出（全部费用化）**：  
  材料费 180 万元 + 职工薪酬和折旧 120 万元 = 300 万元。  
  因此，研发支出——费用化支出包含研究阶段 300 万元，但开发阶段也有费用化部分（见下文）。

- **开发阶段支出**：  
  总支出 = 材料费 1000 万元 + 职工薪酬和折旧 280 万元 = 1280 万元。  
  - 资本化部分（75%）：1280 × 75% = 960 万元（计入无形资产成本）。  
  - 费用化部分（25%）：1280 × 25% = 320 万元（计入研发支出——费用化支出）。  

- **总费用化支出**：  
  研究阶段 300 万元 + 开发阶段费用化 320 万元 = 620 万元。  
  选项 A 仅提及 300 万元，不完整，故错误。

- **无形资产初始确认（2021年10月5日）**：  
  仅资本化支出 960 万元计入无形资产。  
  选项 B 称确认 1280 万元，错误。

- **使用寿命和摊销**：  
  无法判断经济利益年限，使用寿命不确定，不计提摊销。  
  选项 C 称按 10 年摊销，错误。

- **年末减值测试（2021年末）**：  
  - 账面价值（无摊销）：960 万元。  
  - 可收回金额：900 万元。  
  - 减值损失：960 - 900 = 60 万元。  
  - 计提减值后账面价值：900 万元。  
  选项 D 称年末账面价值为 900 万元，正确。

### 结论：
选项 A 错误（费用化支出应为 620 万元，非仅 300 万元）；  
选项 B 错误（无形资产初始确认应为 960 万元，非 1280 万元）；  
选项 C 错误（使用寿命不确定，不计提摊销）；  
选项 D 正确（年末账面价值为 900 万元）。

\boxed{D}"
83,83,0,"### 分析过程
根据资料（1）至（4），分析各业务对“存货”项目的影响（存货采用实际成本法核算，增值税不影响存货成本）：
- **资料（1）**：采购原材料，价款30万元，原材料验收入库。存货增加30万元。
- **资料（2）**：领用自产产品作为福利，实际成本10万元。存货减少10万元。
- **资料（3）**：销售原材料，实际成本70万元。存货减少70万元。
- **资料（4）**：原材料因管理不善损失，实际成本10万元。存货减少10万元。

### 计算存货净变动
- 存货增加总额：30万元（仅资料（1））。
- 存货减少总额：10万元（资料（2）） + 70万元（资料（3）） + 10万元（资料（4）） = 90万元。
- 存货净变动：30万元 - 90万元 = -60万元（即减少60万元）。

### 结论
上述业务导致“存货”项目净减少60万元。问题要求变动金额，且选项均为正数，故取绝对值60万元，对应选项A。

\boxed{A}"
84,84,0,"### 推理过程：
根据《企业会计准则第19号——外币折算》的相关规定，对每个选项进行分析：

- **选项A**：我国企业选择人民币以外的货币作为记账本位币的，在编制财务报表时应折算为人民币。  
  依据：中国企业编制财务报表时，必须以人民币为报告货币。如果记账本位币是外币，所有财务数据需折算为人民币。因此，该说法正确。

- **选项B**：记账本位币的选择应根据企业经营所处的主要经济环境的变化而改变。  
  依据：记账本位币一经确定，不得随意变更。只有当企业经营所处的主要经济环境发生重大变化（而非一般变化）时，才可考虑变更。该选项未强调“重大变化”，易误导为任何变化均可导致变更，因此错误。

- **选项C**：只有当企业所处的主要经济环境发生重大变化时，企业才可以变更记账本位币。  
  依据：会计准则明确规定，记账本位币的变更必须基于主要经济环境的重大变化，且需经批准。因此，该说法正确。

- **选项D**：企业经批准变更记账本位币的，应采用变更当日的即期汇率将所有项目折算为变更后的记账本位币。  
  依据：变更记账本位币时，所有货币性和非货币性项目均需使用变更当日的即期汇率进行折算，以确保可比性和一致性。因此，该说法正确。

综上，正确选项为 A、C、D。

### 最终答案：
$\boxed{ACD}$"
85,85,0,"### 分析：
根据资料（2）和（3），计算2020年3月31日资产负债表“固定资产”项目期末余额减少的金额。固定资产净值减少主要由两部分引起：固定资产处置导致的净值减少和固定资产折旧导致的净值减少。

#### 1. **固定资产处置导致的净值减少（资料（2））**：
- 报废设备原值40万元，已计提折旧24万元（含本月应计提折旧额0.67万元），报废时账面净值 = 40 - 24 = 16万元。
- 设备报废时，该资产从固定资产账户中转出，导致固定资产净值减少16万元。

#### 2. **固定资产折旧导致的净值减少（资料（3））**：
折旧计提会增加累计折旧，从而减少固定资产净值。本月折旧包括：
- **厂房折旧**：16万元。
- **报废设备折旧**：0.67万元（已在资料（2）中包含于累计折旧中，但折旧发生在本月，需计入净值减少）。
- **正常使用设备折旧**：设备原值600万元，预计净残值30万元，使用年限5年，采用双倍余额递减法，2019年6月达到预定可使用状态。
  - 折旧计算：第一折旧年度（2019年7月至2020年6月）年折旧率40%，2020年1月至6月期间折旧额 = \( 600 \times 40\% \times \frac{6}{12} = 120 \)万元，月折旧额 = \( 120 / 6 = 20 \)万元。
  - 2020年3月折旧额 = 20万元。
- **本月总折旧额** = 厂房折旧16万元 + 报废设备折旧0.67万元 + 正常设备折旧20万元 = 36.67万元。
- 折旧导致固定资产净值减少36.67万元。

#### 3. **固定资产净值减少总额**：
- 固定资产处置减少净值：16万元。
- 固定资产折旧减少净值：36.67万元。
- 总减少额 = 16 + 36.67 = 52.67万元。
- 注意：报废设备折旧0.67万元已包含在折旧减少中，处置减少16万元反映其账面净值，无重复计算。

### 结论：
3月31日资产负债表“固定资产”项目期末余额减少的金额为52.67万元，对应选项D。

\boxed{D}"
86,86,0,"### 推理过程：
所有者权益变动表是财务报表的重要组成部分，用于展示所有者权益各项目在一定期间内的变动情况。根据《企业会计准则第30号——财务报表列报》的规定，所有者权益变动表至少应单独列示以下项目：
- **所有者投入资本**：对应准则中的“所有者投入和减少资本”项目。
- **盈余公积转增资本（或股本）**：属于“所有者权益内部结转”项目下的具体内容。
- **计提盈余公积**：属于“利润分配”项目下的“提取盈余公积”子项。
- **向所有者分配的利润**：属于“利润分配”项目下的“对所有者（或股东）的分配”子项。

### 关键逻辑节点：
1. **识别准则要求**：依据中国企业会计准则，所有者权益变动表的结构包括净利润、其他综合收益、所有者投入和减少资本、利润分配、所有者权益内部结转等单独列示项目。
2. **匹配选项**：
   - A. 所有者投入资本：直接对应“所有者投入和减少资本”项目，需单独列示。
   - B. 盈余公积转增资本（或股本）：属于“所有者权益内部结转”项目，需单独列示。
   - C. 计提盈余公积：作为“利润分配”项目下的“提取盈余公积”，需单独列示。
   - D. 向所有者分配的利润：作为“利润分配”项目下的“对所有者（或股东）的分配”，需单独列示。
3. **结论**：所有选项均符合单独列示的要求。

### 最终答案：
所有选项均属于所有者权益变动表单独列示的项目。

$\boxed{A,B,C,D}$"
87,87,0,"### 核心逻辑与计算过程

#### 步骤1: 理解可收回金额的定义
- 根据会计准则，可收回金额是资产的公允价值减去处置费用后的净额与资产预计未来现金流量的现值两者中的较高者。
- 给定：
  - 公允价值减去处置费用后的净额 = 2,400 万元。
  - 需要计算未来现金流量的现值，并与 2,400 万元比较。

#### 步骤2: 确定未来现金流量
- 从 2020 年 12 月 31 日起，未来现金流量净额：
  - 2021 年：400 万元
  - 2022 年：400 万元
  - 2023 年：600 万元
  - 2024 年：600 万元
  - 2025 年（包括使用寿命结束时处置形成的现金流量）：800 万元（合计）

#### 步骤3: 应用折现率和时间价值系数
- 折现率 = 5%。
- 时间价值系数（现值系数）基于标准计算（四舍五入至小数点后四位），用于折现各年现金流量至 2020 年 12 月 31 日：
  - 1 年：\( \frac{1}{(1+0.05)^1} = 0.9524 \)
  - 2 年：\( \frac{1}{(1+0.05)^2} = 0.9070 \)
  - 3 年：\( \frac{1}{(1+0.05)^3} = 0.8638 \)
  - 4 年：\( \frac{1}{(1+0.05)^4} = 0.8227 \)
  - 5 年：\( \frac{1}{(1+0.05)^5} = 0.7835 \)

#### 步骤4: 计算未来现金流量的现值
- 公式：现值 = Σ(现金流量 × 对应年份的现值系数)
- 计算：
  - 2021 年：400 × 0.9524 = 380.96
  - 2022 年：400 × 0.9070 = 362.80
  - 2023 年：600 × 0.8638 = 518.28
  - 2024 年：600 × 0.8227 = 493.62
  - 2025 年：800 × 0.7835 = 626.80
- 求和：380.96 + 362.80 + 518.28 + 493.62 + 626.80 = 2,382.46 万元

#### 步骤5: 比较并确定可收回金额
- 公允价值减去处置费用后的净额 = 2,400 万元
- 未来现金流量现值 = 2,382.46 万元
- 较高者：max(2,400, 2,382.46) = 2,400 万元

#### 最终答案
可收回金额为 2,400 万元，对应选项B。

\boxed{B}"
88,88,0,"### 推理过程

**关键逻辑节点：**
- 资本公积在合并资产负债表中属于所有者权益，主要包括资本溢价（股本溢价）和其他资本公积，用于记录非经营性权益变动。
- 分析每个选项的交易性质，根据中国企业会计准则（CAS）判断是否计入资本公积。
- 合并资产负债表需考虑母公司及子公司合并处理，联营企业不纳入合并范围但母公司权益变动反映在合并报表中。

**选项分析：**

- **选项A：同一控制下企业合并中支付的合并对价账面价值小于取得的净资产账面价值的差额**  
  根据CAS 20《企业合并》第9条，同一控制下企业合并，合并对价小于取得的净资产账面价值的差额，调整资本公积（资本溢价或股本溢价）。  
  **结论：计入资本公积。**

- **选项B：存货转换为采用公允价值模式进行计量的投资性房地产时转换日公允价值大于账面价值的差额**  
  根据CAS 3《投资性房地产》第16条，存货转换为公允价值模式计量的投资性房地产，转换日公允价值大于账面价值的差额计入其他综合收益（在资产负债表中单独列示，不属于资本公积）。  
  **结论：不计入资本公积。**

- **选项C：母公司在不丧失控制权的情况下部分处置对子公司的长期股权投资，处置价款大于处置长期股权投资相对应享有子公司自购买日开始持续计算的净资产份额的差额**  
  根据CAS 33《合并财务报表》第49条，该差额调整资本公积（资本溢价或股本溢价）。  
  **结论：计入资本公积。**

- **选项D：因联营企业接受新股东的资本投入，投资方仍采用权益法核算时相应享有联营企业净资产份额发生变动的部分**  
  根据CAS 2《长期股权投资》第13条，联营企业所有者权益变动（非净损益、其他综合收益或利润分配），投资方按权益法核算时调整长期股权投资账面价值并计入资本公积（其他资本公积）。在合并资产负债表中，母公司资本公积变动反映在合并报表中。  
  **结论：计入资本公积。**

**决策链：**
- A 符合 CAS 20，计入资本公积。
- B 符合 CAS 3，计入其他综合收益（非资本公积）。
- C 符合 CAS 33，计入资本公积。
- D 符合 CAS 2，计入资本公积，且变动反映在合并报表中。

**最终答案：**  
应计入资本公积的选项为 A、C、D。

\boxed{A,C,D}"
89,89,0,"### 核心逻辑与计算过程

- **设备详情**：  
  - 入账价值：100万元  
  - 预计使用年限：5年  
  - 预计净残值：4万元  
  - 折旧方法：双倍余额递减法  
  - 购入日期：2018年12月31日（折旧从2019年开始）  

- **双倍余额递减法关键点**：  
  - 折旧率 = \( \frac{2}{\text{使用年限} = \frac{2}{5} = 40\% \)  
  - 折旧基于年初账面价值计算，不考虑净残值（净残值在最后阶段处理）。  
  - 当双倍余额递减法计算的年折旧额小于按剩余年限直线法计算的折旧额时，需切换到直线法（本例中，切换发生在2022年）。  
  - 2020年为第二年折旧，尚未到切换点，故直接使用双倍余额递减法计算。  

- **折旧计算**：  
  - **2019年（第一年）**：  
    - 年初账面价值 = 100万元  
    - 折旧额 = \( 100 \times 40\% = 40 \)万元  
    - 年末账面价值 = \( 100 - 40 = 60 \)万元  
  - **2020年（第二年）**：  
    - 年初账面价值 = 60万元  
    - 折旧额 = \( 60 \times 40\% = 24 \)万元  
    - 年末账面价值 = \( 60 - 24 = 36 \)万元  

- **验证切换点（不影响2020年）**：  
  - 2022年初（第四年），账面价值21.6万元，剩余年限2年，剩余折旧额 = \( 21.6 - 4 = 17.6 \)万元。  
  - 直线法年折旧额 = \( 17.6 / 2 = 8.8 \)万元。  
  - 双倍余额递减法折旧额 = \( 21.6 \times 40\% = 8.64 \)万元（小于8.8万元），故2022年切换为直线法。  
  - 2020年（第二年）未切换，折旧额仍为24万元。  

### 最终答案
该设备2020年应计提的折旧额为24万元，对应选项D。

\boxed{D}"
90,90,0,"### Reasoning Process

To determine which statement is false, evaluate each option based on financial knowledge:

- **Option A**: Global equity indexes address issues like sample selection bias and weighting inconsistencies in local indexes by providing standardized, broad market representation. This is true.
  
- **Option B**: Low correlation between country indexes reduces portfolio risk through diversification, a core principle of international investing. This is true.

- **Option C**: 
  - Claims the bond universe is smaller than the stock universe. However, the bond market has more individual securities (e.g., multiple bond issues per issuer, including government, corporate, and municipal bonds) compared to stocks (typically one equity class per company). For example, in the U.S., there are over 40,000 corporate bonds vs. ~4,000 listed stocks.
  - The difficulty in pricing due to infrequent trading (OTC markets) is valid, but the universe size claim is false.
  - Since one reason is incorrect, the statement is false.

- **Option D**: Investment-grade bonds are more homogeneous and sensitive to interest rates, leading to higher correlation within their index. High-yield bonds are more heterogeneous and influenced by credit risk, resulting in lower correlation. This is true.

### Conclusion
Option C is false due to the incorrect assertion about the bond universe size.

\boxed{C}"
91,91,0,"### 推理过程：
1. **理解交易性金融资产的会计处理**：  
   - 根据企业会计准则（如CAS 22或IFRS 9），交易性金融资产以公允价值初始计量。  
   - 相关交易费用（如佣金、手续费等）不计入资产成本，而是直接计入当期损益，具体记入“投资收益”科目。  

2. **分析增值税一般纳税人的税务处理**：  
   - 增值税一般纳税人取得的增值税专用发票上注明的增值税税额，可作为进项税额抵扣，不计入资产成本或损益，而是记入“应交税费——应交增值税（进项税额）”。  
   - 因此，增值税税额不影响投资收益。  

3. **评估各选项**：  
   - **选项A：不含增值税的交易费用**  
     - 交易费用（不含增值税部分）在取得交易性金融资产时，直接计入“投资收益”（借方）。  
     - 例如：支付交易费用100元（不含税），增值税6%（税额6元），则100元计入投资收益，6元计入进项税额。  
     - **符合计入投资收益的条件**。  
   - **选项B：增值税专用发票上注明的增值税税额**  
     - 作为进项税额抵扣，不影响损益，不计入投资收益。  
   - **选项C：价款中包含的已宣告但尚未发放的现金股利**  
     - 购买股票时，该部分股利从成本中扣除，单独确认为“应收股利”（资产科目）。  
     - 实际收到时计入投资收益，取得时不计入。  
   - **选项D：价款中包含的已到付息期但尚未领取的债券利息**  
     - 购买债券时，该部分利息从成本中扣除，单独确认为“应收利息”（资产科目）。  
     - 实际收到时计入投资收益，取得时不计入。  

4. **结论**：  
   - 只有不含增值税的交易费用（选项A）在取得交易性金融资产时直接计入投资收益。  

### 最终答案：
\boxed{A}"
92,92,0,"### 推理过程：
甲公司为增值税一般纳税人，需判断各项税费是否计入相应资产成本。核心原则是：  
- 可抵扣的税费（如增值税进项税额、可抵扣的消费税）不计入资产成本。  
- 不可抵扣的税费（如关税、资源税）或用于非抵扣用途的税费应计入资产成本。  

分析各选项：  
- **A. 购入商品的进口关税**：进口关税不可抵扣，应计入商品采购成本。  
- **B. 收购未税矿产品代扣代缴的资源税**：资源税不可抵扣，应计入矿产品采购成本。  
- **C. 购入的作为非货币性福利发放给生产工人的商品所支付的进项税**：  
  - 该商品用于职工福利，增值税进项税额不得抵扣。  
  - 因此，进项税应计入商品成本（存货资产成本），发放时转入福利费用。  
- **D. 委托加工的应税消费品收回后用于连续生产应税消费品，按规定准予抵扣的，受托方代收代缴的消费税**：  
  - 消费税准予抵扣，不计入委托加工物资成本。  
  - 仅当收回后直接销售或不可抵扣时，才计入成本。  

综上，选项D的税费不应当计入资产成本，因其可抵扣。

### 最终答案：
$\boxed{D}$"
93,93,0,"### 核心逻辑与计算步骤

晋中公司于2019年11月23日购入300万美元，采用交易发生日的即期汇率折算，并按月结算汇兑损益。需计算2019年11月产生的汇兑损失。

1. **购买日（11月23日）处理：**
   - 银行卖出价：1 USD = 8.55 CNY，公司实际支付人民币：
     \[
     3,000,000  \text{USD} \times 8.55  \text{CNY/USD} = 25,650,000  \text{CNY}
     \]
   - 交易发生日即期汇率：1 USD = 8.46 CNY，美元资产初始账面价值：
     \[
     3,000,000  \text{USD} \times 8.46  \text{CNY/USD} = 25,380,000  \text{CNY}
     \]
   - 购买日汇兑损失（支付成本高于账面价值）：
     \[
     25,650,000  \text{CNY} - 25,380,000  \text{CNY} = 270,000  \text{CNY}
     \]
     此损失在交易发生时确认。

2. **月末（11月30日）调整：**
   - 期末市场汇率：1 USD = 8.41 CNY，美元资产期末账面价值：
     \[
     3,000,000  \text{USD} \times 8.41  \text{CNY/USD} = 25,230,000  \text{CNY}
     \]
   - 调整前账面价值（11月23日）：25,380,000 CNY
   - 月末汇兑损失（汇率下降导致资产减值）：
     \[
     25,380,000  \text{CNY} - 25,230,000  \text{CNY} = 150,000  \text{CNY}
     \]

3. **总汇兑损失（11月）：**
   - 合并购买日和月末损失：
     \[
     270,000  \text{CNY} + 150,000  \text{CNY} = 420,000  \text{CNY}
     \]
   - 转换为万元（1万元 = 10,000元）：
     \[
     420,000  \text{CNY} = 42  \text{万元}
     \]

### 最终答案
汇兑损失为42万元，对应选项B。

\boxed{B}"
